timestamp,test-class,test-method,time,description,result
"2022-05-29 18:12:43.478","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","positive",23060,""[1] recordIndex=0, title=Chimpun3, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:12:53.354","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","negative",9323,""[1] recordIndex=0, title=null, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:13:02.935","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","negative",9110,""[2] recordIndex=1, title=Chimpun5, description=null, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:13:12.504","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","negative",9083,""[3] recordIndex=2, title=Chimpun6, description=A third chimpum, code=null, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:13:21.654","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","negative",8659,""[4] recordIndex=3, title=Chimpun7, description=A third chimpum, code=PATTERN, startDate=null, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:13:31.261","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","negative",9127,""[5] recordIndex=4, title=Chimpun8, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=null, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:13:41.24","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","negative",9435,""[6] recordIndex=5, title=Chimpun9, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=null, link=https://www.prueba.com"","OK"
"2022-05-29 18:13:51.019","acme.testing.inventor.CHIMPUM.InventorCHIMPUMCreateTest","negative",9241,""[7] recordIndex=6, title=Chimpun10, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=prueba"","OK"
