timestamp,test-class,test-method,time,description,result
"2022-05-29 18:23:50.87","acme.testing.inventor.CHIMPUM.InventorCHIMPUMUpdateTest","negative",15069,""[1] recordIndex=0, title=null, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:24:01.494","acme.testing.inventor.CHIMPUM.InventorCHIMPUMUpdateTest","negative",10125,""[2] recordIndex=1, title=Chimpun5, description=null, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:24:12.81","acme.testing.inventor.CHIMPUM.InventorCHIMPUMUpdateTest","negative",10663,""[3] recordIndex=2, title=Chimpun6, description=A third chimpum, code=null, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:24:22.823","acme.testing.inventor.CHIMPUM.InventorCHIMPUMUpdateTest","negative",9532,""[4] recordIndex=3, title=Chimpun7, description=A third chimpum, code=PATTERN, startDate=null, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:24:33.518","acme.testing.inventor.CHIMPUM.InventorCHIMPUMUpdateTest","negative",10013,""[5] recordIndex=4, title=Chimpun8, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=null, budget=EUR 25.00, link=https://www.prueba.com"","OK"
"2022-05-29 18:24:43.735","acme.testing.inventor.CHIMPUM.InventorCHIMPUMUpdateTest","negative",9534,""[6] recordIndex=5, title=Chimpun9, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=null, link=https://www.prueba.com"","OK"
"2022-05-29 18:24:54.334","acme.testing.inventor.CHIMPUM.InventorCHIMPUMUpdateTest","negative",10010,""[7] recordIndex=6, title=Chimpun10, description=A third chimpum, code=PATTERN, startDate=2021/12/31 12:00, finishDate=2022/12/31 15:00, budget=EUR 25.00, link=prueba"","OK"
